"student","course","condition","level","Interaction","hintCount","TotalTime","TotalPSTime","TotalWETime","UseCount","PrepCount","MorphCount","OptionalCount","InterfaceErrorCount","RightApp","WrongApp","WrongSemanticsApp","WrongSyntaxApp","FDActionCount","BDActionCount","DirectProofActionCount","InDirectProofActionCount","actionCount","UseWindowInfo","NonPSelements","AppCount","HoverHintCount","NextStepClickCountWE","PreviousStepClickCountWE","deletedApp","avgstepTime","avgstepTimeWE","avgstepTimePS","stepTimeDeviation","PrightAppRatio","RrightAppRatio","F1Score","AppRatio","hintRatio","BlankRatio"
"znmarten","CSC226-001-STADDON-S16","Cond 2",3,1930,82,7014.743,6935.335,79.408,168,123,106,75,267,123,349,80,269,1633,48,1679,2,1681,6,153,1528,326,25,12,36,3.59701025115325,1.68953191489362,3.64409611344538,8.29159511064483,0.0804973821989529,2.19642857142857,0.15530303030303,0.908982748364069,0.0487804878048781,0.091017251635931
"znmarten","CSC226-001-STADDON-S16","Cond 2",4,2368,87,8262.142,8119.705,142.437,246,145,110,76,325,152,425,83,342,2018,48,2064,2,2066,6,188,1878,386,32,12,37,3.45169519832985,2.54351785714286,3.4734386489953,8.02842283340483,0.080937167199148,1.58333333333333,0.154002026342452,0.909002904162633,0.0421103581800581,0.0909970958373669
"znmarten","CSC226-001-STADDON-S16","Cond 2",5,2456,87,8506.894,8326.61,180.284,249,152,116,76,344,163,430,86,344,2090,48,2136,2,2138,6,202,1936,395,43,15,37,3.42334780860474,2.43627027027027,3.45361873186904,7.92096540600016,0.0841942148760331,1.42982456140351,0.159024390243902,0.905519176800748,0.0406922357343312,0.0944808231992516
"znmarten","CSC226-001-STADDON-S16","Cond 2",6,2520,87,8743.051,8470.946,272.105,252,158,122,76,357,175,433,87,346,2142,48,2188,2,2190,6,211,1979,396,52,15,37,3.42778848413631,3.12764367816092,3.43837753446878,7.86361613041138,0.0884284992420414,1.31578947368421,0.165719696969697,0.90365296803653,0.0397260273972603,0.0963470319634703
"psbrown2","CSC226-001-STADDON-S16","Cond 2",1,381,40,2698.443,2555.925,142.518,27,34,13,3,89,35,42,27,15,300,0,262,38,300,0,77,223,6,13,7,14,6.93687146529563,3.23904545454545,7.40847826086957,14.5305347435908,0.15695067264574,2.33333333333333,0.294117647058824,0.743333333333333,0.133333333333333,0.256666666666667
"psbrown2","CSC226-001-STADDON-S16","Cond 2",2,487,40,3616.22,3261.236,354.984,39,49,17,3,110,47,61,43,18,388,0,350,38,388,0,86,302,6,22,7,15,7.235496,6.12041379310345,7.38181900452489,14.2402281486441,0.155629139072848,1.46875,0.281437125748503,0.778350515463918,0.103092783505155,0.221649484536082
"psbrown2","CSC226-001-STADDON-S16","Cond 2",3,841,46,6578.26,6178.138,400.122,70,68,51,7,175,83,113,81,32,679,3,586,96,682,0,115,567,37,28,7,18,7.65244069767442,5.97197014925373,7.79442244640605,14.911770376222,0.146384479717813,1.48214285714286,0.26645264847512,0.831378299120235,0.0674486803519062,0.168621700879765
"psbrown2","CSC226-001-STADDON-S16","Cond 2",4,1062,46,8617.194,7893.551,723.643,98,79,75,14,215,111,155,118,37,863,3,770,96,866,0,130,736,42,39,11,21,7.94815115207373,7.8656847826087,7.9557915407855,15.0701201945518,0.150815217391304,1.5,0.274074074074074,0.849884526558891,0.0531177829099307,0.150115473441109
"psbrown2","CSC226-001-STADDON-S16","Cond 2",5,1175,46,9297.432,8543.373,754.059,110,89,89,16,235,136,168,131,37,959,3,866,96,962,0,136,826,42,45,11,21,7.74222296173045,7.54059,7.76051996370236,14.7104052614493,0.164648910411622,1.46236559139785,0.295973884657236,0.858627858627859,0.0478170478170478,0.141372141372141
"psbrown2","CSC226-001-STADDON-S16","Cond 2",6,1646,55,12943.016,12026.975,916.041,140,116,133,22,330,183,228,174,54,1330,13,1245,98,1343,0,213,1130,116,56,11,21,7.71488326384753,7.89690517241379,7.70137428023033,14.293098615432,0.161946902654867,1.464,0.291633466135458,0.841399851079672,0.0409530900967982,0.158600148920328
"cedavi11","CSC226-001-STADDON-S16","Cond 2",1,239,2,1454.213,1385.651,68.562,19,16,5,19,49,21,38,26,12,194,0,194,0,194,0,14,180,27,9,0,1,5.98441563786008,4.5708,6.07741666666667,11.8058393893335,0.116666666666667,1.4,0.215384615384616,0.927835051546392,0.0103092783505155,0.0721649484536082
"cedavi11","CSC226-001-STADDON-S16","Cond 2",2,305,2,1604.092,1514.314,89.778,28,19,6,19,69,30,42,29,13,243,0,243,0,243,0,25,218,27,19,0,2,5.11500955414013,2.64052941176471,5.41548214285714,10.7822665777017,0.137614678899083,0.9375,0.24,0.897119341563786,0.00823045267489712,0.102880658436214
"cedavi11","CSC226-001-STADDON-S16","Cond 2",3,462,5,2669.519,2577.099,92.42,48,26,7,21,127,42,60,32,28,345,0,345,0,345,0,34,311,27,25,0,4,5.62666105263158,2.10045454545455,5.98664501160093,11.8510517068262,0.135048231511254,0.807692307692308,0.231404958677686,0.901449275362319,0.0144927536231884,0.0985507246376812
"cedavi11","CSC226-001-STADDON-S16","Cond 2",4,881,14,4879.36,4770.017,109.343,86,46,16,31,251,82,97,55,42,645,0,645,0,645,0,52,593,38,32,0,11,5.42551666666667,1.88522413793103,5.66938479809976,11.815368554972,0.138279932546374,1.01234567901235,0.243323442136498,0.91937984496124,0.0217054263565891,0.0806201550387597
"cedavi11","CSC226-001-STADDON-S16","Cond 2",5,954,15,5175.569,5047.958,127.611,90,50,23,31,275,92,102,59,43,697,0,697,0,697,0,63,634,38,42,0,11,5.30269089048106,1.74809589041096,5.58973230088496,11.5260433199503,0.145110410094637,0.929292929292929,0.251023192360164,0.90961262553802,0.0215208034433286,0.0903873744619799
"cedavi11","CSC226-001-STADDON-S16","Cond 2",6,1076,15,5621.528,5432.965,188.563,100,56,32,33,309,109,112,63,49,788,0,788,0,788,0,79,709,38,54,4,11,5.10157570262919,2.07212087912088,5.3739871541502,11.0545863162672,0.153737658674189,0.923728813559322,0.26360338573156,0.899746192893401,0.0190355329949239,0.100253807106599
"jmjarrie","CSC226-001-STADDON-S16","Cond 2",1,112,4,785.965,611.163,174.802,6,8,0,0,32,8,6,4,2,83,0,83,0,83,2,28,55,0,12,3,0,6.83447826086957,5.14123529411765,7.54522222222222,12.6289447490678,0.145454545454545,0.533333333333333,0.228571428571428,0.662650602409639,0.0481927710843374,0.337349397590361
"jmjarrie","CSC226-001-STADDON-S16","Cond 2",2,169,4,1083.674,887.479,196.195,13,13,1,0,51,21,6,4,2,126,0,126,0,126,2,33,93,0,17,3,0,6.06279888268156,4.78524390243902,6.44236231884058,11.1031372423404,0.225806451612903,0.65625,0.336,0.738095238095238,0.0317460317460317,0.261904761904762
"jmjarrie","CSC226-001-STADDON-S16","Cond 2",3,321,4,2077.519,1833.707,243.812,24,23,10,3,82,46,14,10,4,252,0,252,0,252,2,39,213,0,23,3,3,6.17317507418398,4.97575510204082,6.37690277777778,10.5248631450596,0.215962441314554,0.884615384615385,0.347169811320755,0.845238095238095,0.0158730158730159,0.154761904761905
"jmjarrie","CSC226-001-STADDON-S16","Cond 2",4,482,4,3329.797,2576.835,752.962,33,28,28,3,116,67,25,13,12,380,0,380,0,380,2,62,318,0,41,7,6,6.667922,9.412025,6.14523571428571,11.3010759794146,0.210691823899371,0.957142857142857,0.345360824742268,0.836842105263158,0.0105263157894737,0.163157894736842
"jmjarrie","CSC226-001-STADDON-S16","Cond 2",5,625,4,4040.978,3141.382,899.596,37,34,46,3,159,89,31,19,12,483,0,460,23,483,2,80,403,0,48,8,9,6.25401391035549,9.99551111111111,5.6494631956912,10.8412659490976,0.220843672456576,1,0.361788617886179,0.834368530020704,0.0082815734989648,0.165631469979296
"jmjarrie","CSC226-001-STADDON-S16","Cond 2",6,723,4,4568.287,3491.057,1077.23,43,36,55,3,184,102,35,21,14,559,0,536,23,559,2,97,462,0,64,9,10,6.10805340453939,9.70477477477477,5.48229153605016,10.671372003558,0.220779220779221,0.918918918918919,0.356020942408377,0.826475849731664,0.00715563506261181,0.173524150268336
"smadapu","CSC226-001-STADDON-S16","Cond 2",1,280,20,2081.552,1759.412,322.14,33,17,2,1,46,17,36,13,23,239,0,239,0,239,2,47,192,39,8,5,3,7.30369122807018,10.738,6.89965490196078,13.2572807857829,0.0885416666666667,1.13333333333333,0.164251207729469,0.803347280334728,0.0836820083682008,0.196652719665272
"smadapu","CSC226-001-STADDON-S16","Cond 2",2,438,23,3139.011,2795.753,343.258,41,22,12,5,79,33,47,20,27,367,0,367,0,367,2,61,306,55,18,5,4,7.01358482142857,7.80131818181818,6.92779207920792,12.7726256553416,0.107843137254902,0.891891891891892,0.192419825072886,0.833787465940054,0.0626702997275204,0.166212534059946
"smadapu","CSC226-001-STADDON-S16","Cond 2",3,756,31,4409.232,4062.607,346.625,55,48,24,20,115,69,78,34,44,654,0,654,0,654,2,76,578,86,24,5,23,5.71739766839378,6.66586538461538,5.64889722222222,10.6992097555933,0.119377162629758,1.13114754098361,0.215962441314554,0.883792048929664,0.0474006116207951,0.116207951070336
"smadapu","CSC226-001-STADDON-S16","Cond 2",4,1015,32,5896.544,5546.27,350.274,83,60,44,20,142,103,104,43,61,889,0,889,0,889,2,85,804,96,31,5,26,5.70293526570048,5.74219672131148,5.70047638603696,10.5810522050786,0.128109452736318,1.30379746835443,0.233295583238958,0.904386951631046,0.0359955005624297,0.0956130483689539
"smadapu","CSC226-001-STADDON-S16","Cond 2",5,1091,32,6169.819,5792.696,377.123,86,61,52,21,151,114,106,43,63,957,0,957,0,957,2,100,857,99,46,5,29,5.55021922731357,4.7140375,5.61497676669893,10.3073611467635,0.133022170361727,1.16326530612245,0.238743455497382,0.895506792058516,0.0334378265412748,0.104493207941484
"smadapu","CSC226-001-STADDON-S16","Cond 2",6,1341,37,7405.347,7016.404,388.943,98,66,85,21,183,143,127,58,69,1178,0,1178,0,1178,2,117,1061,109,57,5,35,5.42656035113387,4.09413684210526,5.52607311320755,9.99618586752344,0.134778510838831,1.15322580645161,0.241350210970464,0.900679117147708,0.0314091680814941,0.099320882852292
"jtdreman","CSC226-001-STADDON-S16","Cond 2",1,132,0,793.215,754.821,38.394,11,8,4,1,34,16,8,6,2,93,10,103,0,103,0,9,94,23,5,0,5,5.78989051094891,5.48485714285714,5.80631538461538,9.29575633906816,0.170212765957447,1.06666666666667,0.293577981651377,0.912621359223301,0,0.087378640776699
"jtdreman","CSC226-001-STADDON-S16","Cond 2",2,189,0,1047.958,939.882,108.076,19,13,4,1,49,28,9,7,2,140,10,150,0,150,0,15,135,25,10,0,5,5.21965174129353,6.75475,5.08688648648649,8.80372385289938,0.207407407407407,0.875,0.335329341317365,0.9,0,0.1
"jtdreman","CSC226-001-STADDON-S16","Cond 2",3,273,0,1474.672,1221.02,253.652,24,18,4,1,70,36,11,9,2,206,10,216,0,216,2,36,180,32,24,3,5,5.11093079584775,5.39685106382979,5.05540082644628,9.16744957047153,0.2,0.692307692307692,0.310344827586207,0.833333333333333,0,0.166666666666667
"jtdreman","CSC226-001-STADDON-S16","Cond 2",4,434,0,2021.647,1722.725,298.922,43,27,7,2,97,59,21,18,3,343,10,252,101,353,2,47,306,39,31,3,10,4.46038325991189,5.33789285714286,4.33691457286432,8.01478801556631,0.19281045751634,0.842857142857143,0.313829787234043,0.86685552407932,0,0.13314447592068
"jtdreman","CSC226-001-STADDON-S16","Cond 2",5,511,0,2312.437,1982.324,330.113,47,34,12,2,114,75,21,18,3,406,10,291,125,416,2,56,360,39,38,4,12,4.44075514018692,5.00171212121212,4.3618144989339,8.1276196884132,0.208333333333333,0.842696629213483,0.334075723830735,0.865384615384615,0,0.134615384615385
"jtdreman","CSC226-001-STADDON-S16","Cond 2",6,632,0,2767.966,2431.035,336.931,58,44,22,3,129,99,29,24,5,515,10,388,137,525,2,60,465,49,39,6,20,4.29133333333333,4.74550704225352,4.2365857385399,7.74859204604321,0.212903225806452,0.916666666666667,0.345549738219895,0.885714285714286,0,0.114285714285714
"miquaint","CSC226-001-STADDON-S16","Cond 2",1,117,6,545.777,357.756,188.021,7,4,0,0,32,7,4,3,1,88,0,88,0,88,0,24,64,24,13,3,0,4.54814166666667,6.26736666666667,3.97506666666667,5.91157174582047,0.109375,0.466666666666667,0.177215189873418,0.727272727272727,0.0681818181818182,0.272727272727273
"miquaint","CSC226-001-STADDON-S16","Cond 2",2,180,6,762.383,556.642,205.741,14,9,0,0,53,19,4,3,1,135,0,135,0,135,0,29,106,29,18,3,0,4.02006315789474,5.41423684210526,3.67151973684211,7.45269196392938,0.179245283018868,0.59375,0.27536231884058,0.785185185185185,0.0444444444444444,0.214814814814815
"miquaint","CSC226-001-STADDON-S16","Cond 2",3,252,6,1027.699,764.257,263.442,20,17,1,0,70,30,8,5,3,194,0,194,0,194,0,40,154,33,29,3,0,3.85972284644195,4.97060377358491,3.58459813084112,6.69233666316352,0.194805194805195,0.576923076923077,0.29126213592233,0.793814432989691,0.0309278350515464,0.206185567010309
"miquaint","CSC226-001-STADDON-S16","Cond 2",4,398,6,1717.47,1390.288,327.182,36,23,1,0,89,47,13,8,5,324,0,324,0,324,0,47,277,65,36,3,5,4.13117505995204,5.27712903225806,3.93103661971831,7.30782532207977,0.169675090252708,0.671428571428571,0.270893371757925,0.854938271604938,0.0185185185185185,0.145061728395062
"miquaint","CSC226-001-STADDON-S16","Cond 2",5,789,6,3790.099,3391.207,398.892,63,39,23,4,139,84,48,24,24,670,0,564,106,670,0,69,601,161,51,3,12,4.66394717444717,4.80592771084337,4.64782626538988,8.77325180454706,0.139767054908486,0.848484848484849,0.24,0.897014925373134,0.00895522388059702,0.102985074626866
"miquaint","CSC226-001-STADDON-S16","Cond 2",6,924,6,4556.483,4096.031,460.452,73,49,33,5,162,108,55,26,29,786,0,680,106,786,0,70,716,187,52,3,13,4.7990534591195,5.35409302325581,4.74406105990783,9.34959714740454,0.150837988826816,0.915254237288136,0.258992805755396,0.910941475826972,0.00763358778625954,0.089058524173028
"nlhartze","CSC226-001-STADDON-S16","Cond 2",1,81,1,847.785,818.472,29.313,12,9,0,0,26,13,8,7,1,61,0,61,0,61,0,5,56,0,4,0,0,9.74465517241379,4.18757142857143,10.2309,17.6805268295219,0.232142857142857,0.866666666666667,0.366197183098591,0.918032786885246,0.0163934426229508,0.0819672131147541
"nlhartze","CSC226-001-STADDON-S16","Cond 2",2,163,1,1322.408,1255.411,66.997,20,19,0,0,46,27,12,10,2,126,0,126,0,126,0,15,111,0,14,0,2,7.61070689655172,3.19033333333333,8.21742483660131,14.0666086032019,0.243243243243243,0.84375,0.377622377622378,0.880952380952381,0.00793650793650794,0.119047619047619
"nlhartze","CSC226-001-STADDON-S16","Cond 2",3,295,1,2199.662,2058.889,140.773,38,22,12,0,70,47,25,19,6,237,0,237,0,237,0,22,215,0,20,0,3,7.10730967741936,4.54106451612903,7.39244802867383,12.9739920673126,0.218604651162791,0.903846153846154,0.352059925093633,0.907172995780591,0.00421940928270042,0.0928270042194093
"nlhartze","CSC226-001-STADDON-S16","Cond 2",4,719,1,5139.679,4983.581,156.098,66,41,63,4,125,94,80,50,30,609,0,580,29,609,0,39,570,23,27,0,15,6.97161517615176,3.90245,7.14749856733524,12.4306607749077,0.164912280701754,1.34285714285714,0.29375,0.935960591133005,0.00164203612479475,0.0640394088669951
"nlhartze","CSC226-001-STADDON-S16","Cond 2",5,1628,9,10878.592,10715.238,163.354,100,81,235,6,214,198,225,104,121,1435,0,948,487,1435,0,70,1365,38,32,0,36,6.58565356711004,3.4756170212766,6.67661294337274,11.7405123347206,0.145054945054945,2.25,0.272539573296628,0.951219512195122,0.00627177700348432,0.0487804878048781
"nlhartze","CSC226-001-STADDON-S16","Cond 2",6,1733,9,11416.775,11251.417,165.358,107,85,254,7,233,219,235,110,125,1522,2,1037,487,1524,0,71,1453,38,33,0,39,6.48482416335791,3.30716,6.57757559836544,11.5331355725978,0.150722642807983,2.04672897196262,0.280769230769231,0.953412073490814,0.00590551181102362,0.0465879265091864
"sxue2","CSC226-001-STADDON-S16","Cond 2",1,123,15,750.283,574.082,176.201,6,10,2,0,25,9,9,6,3,102,0,102,0,102,0,24,78,0,9,0,0,5.90774015748032,5.87336666666667,5.91837113402062,10.574065689008,0.115384615384615,0.6,0.193548387096774,0.764705882352941,0.147058823529412,0.235294117647059
"sxue2","CSC226-001-STADDON-S16","Cond 2",2,193,15,1104.847,872.769,232.078,16,15,4,0,39,21,14,11,3,163,0,163,0,163,0,31,132,0,15,1,0,5.42551960784314,5.04517391304348,5.53625316455696,10.1087074519628,0.159090909090909,0.65625,0.25609756097561,0.809815950920245,0.0920245398773006,0.190184049079755
"sxue2","CSC226-001-STADDON-S16","Cond 2",3,270,15,1455.376,1060.87,394.506,24,23,4,0,57,34,17,14,3,227,0,227,0,227,0,37,190,0,21,1,0,5.08229268292683,5.55642253521127,4.92644444444444,9.59852722702932,0.178947368421053,0.653846153846154,0.28099173553719,0.837004405286344,0.066079295154185,0.162995594713656
"sxue2","CSC226-001-STADDON-S16","Cond 2",4,394,15,2211.01,1672.437,538.573,40,33,7,0,73,51,29,24,5,338,0,338,0,338,0,47,291,0,29,2,0,5.33809156626506,5.28012745098039,5.35698083067093,10.2445624338082,0.175257731958763,0.728571428571429,0.282548476454294,0.86094674556213,0.0443786982248521,0.13905325443787
"sxue2","CSC226-001-STADDON-S16","Cond 2",5,650,19,3738.682,2996.525,742.157,47,47,44,6,104,80,64,34,30,566,0,565,1,566,0,71,495,0,44,2,0,5.54775555555556,5.26352482269504,5.62280524344569,10.0841971662416,0.161616161616162,0.761904761904762,0.266666666666667,0.874558303886926,0.0335689045936396,0.125441696113074
"sxue2","CSC226-001-STADDON-S16","Cond 2",6,876,19,4772.491,3892.336,880.155,59,62,73,24,138,103,115,76,39,761,0,760,1,761,0,86,675,2,56,2,0,5.28180883977901,5.33427272727273,5.27011081081081,9.52421026944276,0.152592592592593,0.774436090225564,0.254950495049505,0.886990801576872,0.0249671484888305,0.113009198423127
"jlsimps4","CSC226-001-STADDON-S16","Cond 2",1,403,3,2219.781,2004.939,214.842,39,26,7,4,86,42,34,31,3,312,10,307,15,322,8,41,281,126,10,1,0,5.44063970588235,4.99632558139535,5.49298356164384,7.90256724452176,0.149466192170818,2.21052631578947,0.279999999999999,0.872670807453416,0.0093167701863354,0.127329192546584
"jlsimps4","CSC226-001-STADDON-S16","Cond 2",2,482,3,2463.74,2214.454,249.286,48,31,9,4,103,57,35,32,3,377,10,372,15,387,8,51,336,128,20,1,1,5.01104471544715,4.08665573770492,5.1418747099768,7.92150033529957,0.169642857142857,1.78125,0.309782608695652,0.868217054263566,0.00775193798449612,0.131782945736434
"jlsimps4","CSC226-001-STADDON-S16","Cond 2",3,566,3,2900.279,2635.102,265.177,55,43,10,10,123,78,40,35,5,446,10,441,15,456,8,57,399,129,26,1,1,4.98868041237113,3.58347297297297,5.19337598425197,7.94196604295588,0.195488721804511,1.5,0.34589800443459,0.875,0.00657894736842105,0.125
"jlsimps4","CSC226-001-STADDON-S16","Cond 2",4,806,4,4429.949,4160.904,269.045,72,65,20,25,170,128,54,43,11,642,10,544,108,652,8,67,585,143,33,1,7,5.36790677966102,3.24150602409639,5.60544549125168,8.9338630053618,0.218803418803419,1.82857142857143,0.390839694656489,0.897239263803681,0.00613496932515337,0.102760736196319
"jlsimps4","CSC226-001-STADDON-S16","Cond 2",5,862,4,4542.266,4261.444,280.822,75,69,23,25,182,138,54,43,11,687,10,561,136,697,8,83,614,143,48,1,7,5.14447737556561,2.72642718446602,5.46337516005122,8.69766773977975,0.224755700325733,1.55056179775281,0.392603129445235,0.880918220946915,0.00573888091822095,0.119081779053085
"jlsimps4","CSC226-001-STADDON-S16","Cond 2",6,1008,4,5077.587,4793.333,284.254,86,84,33,25,221,167,61,47,14,797,10,615,192,807,8,88,719,151,49,1,7,4.91714796905222,2.65657943925234,5.17807659115426,8.34233479952801,0.232267037552156,1.5462962962963,0.403869407496977,0.890954151177199,0.00495662949194548,0.1090458488228
"aatavenn","CSC226-001-STADDON-S16","Cond 2",1,558,4,4616.599,4592.067,24.532,32,33,36,12,75,40,73,56,17,488,0,488,0,488,0,15,473,74,4,0,13,8.19999822380107,4.08866666666667,8.2442854578097,13.5344609817757,0.0845665961945032,2.10526315789474,0.16260162601626,0.969262295081967,0.00819672131147541,0.0307377049180328
"aatavenn","CSC226-001-STADDON-S16","Cond 2",2,628,4,5036.751,4970.237,66.514,41,38,36,12,89,48,79,59,20,547,0,547,0,547,0,25,522,74,14,0,13,7.89763793103448,2.89191304347826,8.08484390243902,13.3757833113463,0.0919540229885057,1.5,0.173285198555957,0.954296160877514,0.00731261425959781,0.0457038391224863
"aatavenn","CSC226-001-STADDON-S16","Cond 2",3,715,4,5433.183,5323.65,109.533,46,46,36,18,112,61,85,62,23,614,0,614,0,614,0,32,582,74,21,0,13,7.45724828532236,3.12951428571429,7.67550576368876,12.7095608677339,0.104810996563574,1.17307692307692,0.192429022082019,0.947882736156352,0.00651465798045603,0.0521172638436482
"aatavenn","CSC226-001-STADDON-S16","Cond 2",4,972,4,6736.785,6605.772,131.013,59,59,65,22,152,95,110,78,32,834,0,834,0,834,0,47,787,87,35,0,18,6.80897474747475,2.47194339622642,7.0542924226254,11.821280936307,0.120711562897078,1.35714285714286,0.221703617269545,0.943645083932854,0.00479616306954436,0.0563549160671463
"aatavenn","CSC226-001-STADDON-S16","Cond 2",5,1167,4,7513.592,7373.813,139.779,64,64,94,23,183,115,130,93,37,1001,0,1001,0,1001,0,56,945,118,44,0,24,6.32361312026913,2.184046875,6.55910844444444,11.1599433421816,0.121693121693122,1.29213483146067,0.222437137330754,0.944055944055944,0.003996003996004,0.0559440559440559
"aatavenn","CSC226-001-STADDON-S16","Cond 2",6,1271,4,7848.43,7700.071,148.359,72,71,104,25,199,134,138,96,42,1092,0,1092,0,1092,0,57,1035,126,45,0,25,6.05619352351581,2.21431343283582,6.26546666666667,10.7729806396829,0.129468599033816,1.24074074074074,0.234470691163604,0.947802197802198,0.00366300366300366,0.0521978021978022
